,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2055,601607,上海医药,0.91,12.77,,7.96,,245716.88,12.78,,10-28
2056,300390,天华超净,0.06,-80.0,,2.45,,1969.02,-44.13,,10-28
2057,002657,中科金财,0.36,5.88,,4.73,,12090.38,12.2,,10-28
2058,600725,ST云维,-1.61,37.61,,,,-99301.79,37.47,,10-28
2059,002031,巨轮智能,0.01,-92.24,,0.9,,2675.79,-76.79,,10-28
2060,601699,潞安环能,0.03,-50.0,,0.5,,9027.52,-47.36,,10-28
2061,002352,顺丰控股,0.06,-66.67,,2.09,,1482.59,-29.21,,10-28
2062,600358,国旅联合,-0.11,-324.0,,-18.09,,-5176.27,-349.57,,10-28
2063,600741,华域汽车,1.42,0.71,,13.39,,446691.16,22.92,,10-28
2064,300099,精准信息,-0.01,-71.0,,-0.57,,-467.53,-28.18,,10-28
2065,300422,博世科,0.31,47.62,,10.29,,3968.94,56.76,,10-28
2066,603726,朗迪集团,0.59,-26.25,,8.32,,4975.88,-11.94,,10-28
2067,002068,黑猫股份,-0.01,-135.71,,-0.21,,-417.94,-125.01,,10-27
2068,002712,思美传媒,0.36,-46.27,,8.35,,10076.87,70.23,,10-27
2069,600800,天津磁卡,-0.07,290.7,,-66.41,,-4107.52,288.21,,10-27
2070,002746,仙坛股份,1.12,1144.44,,16.53,,17846.38,1147.86,,10-27
2071,000711,京蓝科技,-0.2,-94.1,,-11.6,,-3188.24,-94.16,,10-27
2072,000729,燕京啤酒,0.22,-28.01,,4.8,,61827.12,-27.89,,10-27
2073,603069,海汽集团,0.21,-12.5,,6.77,,5287.97,-5.99,,10-27
2074,000758,中色股份,0.1,-63.3,,5.32,,20389.78,-26.63,,10-27
2075,603101,汇嘉时代,0.29,-20.39,,6.9,,6052.49,-8.6,,10-27
2076,002164,宁波东力,0.01,-210.0,,0.47,,506.05,-306.3,,10-27
2077,002485,希努尔,0.04,,,0.61,,1213.62,8946.11,,10-27
2078,600532,宏达矿业,-0.14,-1500.0,,-4.02,,-7064.76,-1085.1,,10-27
2079,002196,方正电机,0.28,180.0,,3.21,,7176.46,294.64,,10-27
2080,300265,通光线缆,0.27,125.0,,10.04,,8993.1,116.19,,10-27
2081,000158,常山北明,-0.05,-36.99,,-1.08,,-5845.05,-18.96,,10-27
2082,000949,新乡化纤,0.1,-11.53,,4.26,,10932.43,-4.88,,10-27
2083,300329,海伦钢琴,0.1,4.5,,3.35,,2626.08,6.78,,10-27
2084,000557,西部创业,-0.05,-23000.0,,-1.6,,-6289.69,-52359.07,,10-27
2085,002004,华邦健康,0.3,-6.25,,6.31,,61168.99,3.57,,10-27
2086,002646,青青稞酒,0.43,-17.08,,8.07,,19422.08,-17.09,,10-27
2087,000581,威孚高科,1.3,2.36,,10.7,,130969.46,1.22,,10-27
2088,002020,京新药业,0.31,-37.73,,8.73,,20041.87,38.93,,10-27
2089,002036,联创电子,0.22,-47.7,,8.96,,13289.12,19.35,,10-27
2090,002678,珠江钢琴,0.12,-7.69,,5.79,,11522.19,-5.57,,10-27
2091,300109,新开源,0.38,22.58,,5.36,,6401.16,62.74,,10-27
2092,300448,浩云科技,0.07,-53.33,,2.35,,1388.04,29.86,,10-27
2093,000677,恒天海龙,0.0,-100.49,,0.45,,121.31,-100.49,,10-27
2094,002089,新海宜,0.09,-46.54,,3.33,,6377.63,-46.54,,10-27
2095,600074,保千里,0.27,170.0,,28.05,,61589.04,219.26,,10-27
2096,002426,胜利精密,0.2,3.79,,8.71,,58101.51,201.54,,10-27
2097,000717,韶钢松山,-0.05,-93.68,,-37.75,,-11271.33,-93.68,,10-27
2098,300190,维尔利,0.19,-9.52,,3.42,,7216.09,-6.83,,10-27
2099,300531,优博讯,0.6,9.09,,12.05,,3731.6,13.25,,10-27
2100,000550,江铃汽车,1.27,-28.65,,9.78,,109355.34,-29.01,,10-27
2101,603609,禾丰牧业,0.36,-2.7,,10.68,,29612.99,43.9,,10-27
2102,000568,泸州老窖,1.07,13.89,,14.14,,150637.68,13.88,,10-27
2103,600356,恒丰纸业,0.22,20.42,,3.35,,6564.09,27.15,,10-27
2104,000612,焦作万方,0.04,125.0,,0.9,,4242.22,121.99,,10-27
2105,600740,山西焦化,-0.04,-93.03,2.57,-1.57,,-3086.99,-93.03,,10-27
2106,002367,康力电梯,0.49,10.15,,14.02,,36791.39,11.15,,10-27
2107,300114,中航电测,0.22,-26.46,,6.55,,8493.44,10.29,,10-27
2108,300130,新国都,0.33,65.0,,5.96,,7874.56,73.23,,10-27
2109,601988,中国银行,0.44,2.33,4.38,10.25,-0.18,13481300.0,2.48,,10-27
2110,000682,东方电子,0.03,15.89,,1.92,,2926.45,16.13,,10-27
2111,300470,日机密封,0.57,-51.6,,7.24,,6040.98,16.23,,10-27
2112,603028,赛福天,0.15,-28.57,,4.65,,2941.1,-16.01,,10-27
2113,603888,新华网,1.03,5.1,7.51,0.19,1.09,16079.19,5.64,,10-27
2114,300502,新易盛,1.13,-8.13,,9.95,,8049.62,12.76,,10-27
2115,600526,菲达环保,0.1,-23.08,,2.03,,5231.25,-18.19,,10-27
2116,000798,中水渔业,-0.1,-353.33,,-6.87,,-3157.8,-353.33,,10-27
2117,600565,迪马股份,0.05,-50.0,,2.07,,12885.94,-46.53,,10-27
2118,002211,宏达新材,-0.03,-68.93,,-1.49,,-1127.97,-68.97,,10-27
2119,600193,创兴资源,0.01,-76.67,,0.8,,309.13,-73.25,,10-27
2120,002533,金杯电工,0.24,23.68,,6.2,,12922.62,22.85,,10-27
2121,600604,市北高新,0.21,-556.18,,5.16,,16402.79,-658.91,,10-27
2122,000967,盈峰环境,0.34,123.33,,3.23,,16254.46,258.31,,10-27
2123,000537,广宇发展,0.49,96.0,,12.07,,25067.68,96.66,,10-27
2124,000576,广东甘化,-0.16,-187.45,,-6.11,,-7100.09,-187.48,,10-27
2125,002019,亿帆医药,0.49,-26.87,,17.27,,53659.38,82.81,,10-27
2126,601618,中国中冶,0.16,0.0,,6.04,,335704.4,6.52,,10-27
2127,603696,安记食品,0.25,-39.02,,4.21,,2970.99,-19.99,,10-27
2128,002711,欧浦智网,0.24,-42.86,,11.36,,15971.84,65.59,,10-27
2129,000688,建新矿业,0.13,29.4,,9.71,,15211.56,29.31,,10-27
2130,002420,毅昌股份,-0.12,-348.72,,-2.89,,-4687.73,-348.55,,10-27
2131,300183,东软载波,0.52,15.56,,9.98,,23742.95,18.76,,10-27
2132,300508,维宏股份,0.68,-25.97,,10.87,,3530.15,-15.16,,10-27
2133,603936,博敏电子,0.23,-33.14,,4.31,,3920.26,-10.78,,10-27
2134,600496,精工钢构,0.09,-43.73,,3.79,,13620.2,-43.74,,10-27
2135,002779,中坚科技,0.26,-58.06,,5.67,,3426.08,-16.68,,10-27
2136,000785,武汉中商,0.07,133.33,,2.37,,1854.48,148.03,,10-27
2137,000803,*ST金宇,-0.27,200.0,,-34.45,,-3460.66,199.37,,10-27
2138,000042,中洲控股,0.13,-85.49,,1.47,,8198.74,-80.16,,10-27
2139,000049,德赛电池,0.65,-22.92,,13.6,,13336.27,-22.92,,10-27
2140,603300,华铁科技,0.09,-71.88,,3.21,,3496.56,-37.33,,10-27
2141,000088,盐田港,0.14,-27.37,,4.79,,26964.91,-27.36,,10-27
2142,002554,惠博普,0.1,-50.0,,5.02,,10549.28,4.31,,10-27
2143,600610,中毅达,-0.01,-200.0,,-0.8,,-1713.1,-318.15,,10-27
2144,601225,陕西煤业,0.1,-155.56,,3.17,,102633.01,-156.84,,10-27
2145,002618,丹邦科技,0.04,-84.32,,0.98,,1632.33,-68.65,,10-27
2146,300366,创意信息,0.13,-34.99,,2.15,,2870.9,26.28,,10-27
2147,600328,兰太实业,0.14,-289.04,,3.78,,6032.31,-329.71,,10-27
2148,002345,潮宏基,0.23,0.0,,7.48,,19464.84,0.47,,10-27
2149,300415,伊之密,0.31,34.78,,9.39,,7397.13,40.22,,10-27
2150,603766,隆鑫通用,0.78,-1.5,,11.9,,65308.22,3.2,,10-27
2151,300124,汇川技术,0.43,-42.67,,16.23,,68858.53,17.46,,10-27
2152,002716,金贵银业,0.26,23.81,,6.55,,13255.86,25.64,,10-27
2153,002088,鲁阳节能,0.27,80.0,,3.93,,6392.76,88.34,,10-27
2154,603838,四通股份,0.18,-52.63,,7.6,,4787.24,8.48,,10-27
2155,002425,凯撒文化,0.19,146.75,,4.31,,8872.12,173.81,,10-27
2156,002441,众业达,0.22,-33.33,,3.77,,11460.83,-25.71,,10-27
2157,002785,万里石,0.07,-22.22,,2.35,,1492.81,13.99,,10-27
2158,600858,银座股份,0.07,-68.18,5.75,1.2,,3605.12,-68.17,,10-27
2159,600125,铁龙物流,0.15,-16.85,,3.91,,19289.5,-17.09,,10-27
2160,002019,亿帆医药,0.49,-26.87,,17.27,,53659.38,82.81,,10-27
2161,601618,中国中冶,0.16,0.0,,6.04,,335704.4,6.52,,10-27
2162,603696,安记食品,0.25,-39.02,,4.21,,2970.99,-19.99,,10-27
2163,603766,隆鑫通用,0.78,-1.5,,11.9,,65308.22,3.2,,10-27
2164,300124,汇川技术,0.43,-42.67,,16.23,,68858.53,17.46,,10-27
2165,002716,金贵银业,0.26,23.81,,6.55,,13255.86,25.64,,10-27
2166,002088,鲁阳节能,0.27,80.0,,3.93,,6392.76,88.34,,10-27
2167,603838,四通股份,0.18,-52.63,,7.6,,4787.24,8.48,,10-27
2168,002425,凯撒文化,0.19,146.75,,4.31,,8872.12,173.81,,10-27
2169,002441,众业达,0.22,-33.33,,3.77,,11460.83,-25.71,,10-27
2170,002785,万里石,0.07,-22.22,,2.35,,1492.81,13.99,,10-27
2171,600858,银座股份,0.07,-68.18,5.75,1.2,,3605.12,-68.17,,10-27
2172,600125,铁龙物流,0.15,-16.85,,3.91,,19289.5,-17.09,,10-27
2173,000029,深深房A,0.23,1.21,,9.67,,23687.51,1.23,,10-27
2174,002200,云投生态,0.19,592.59,,4.13,,3441.66,598.58,,10-27
2175,000049,德赛电池,0.65,-22.92,,13.6,,13336.27,-22.92,,10-27
2176,603300,华铁科技,0.09,-71.88,,3.21,,3496.56,-37.33,,10-27
2177,000088,盐田港,0.14,-27.37,,4.79,,26964.91,-27.36,,10-27
2178,002554,惠博普,0.1,-50.0,,5.02,,10549.28,4.31,,10-27
2179,600610,中毅达,-0.01,-200.0,,-0.8,,-1713.1,-318.15,,10-27
2180,601225,陕西煤业,0.1,-155.56,,3.17,,102633.01,-156.84,,10-27
2181,002618,丹邦科技,0.04,-84.32,,0.98,,1632.33,-68.65,,10-27
2182,300366,创意信息,0.13,-34.99,,2.15,,2870.9,26.28,,10-27
2183,600328,兰太实业,0.14,-289.04,,3.78,,6032.31,-329.71,,10-27
2184,002345,潮宏基,0.23,0.0,,7.48,,19464.84,0.47,,10-27
2185,300415,伊之密,0.31,34.78,,9.39,,7397.13,40.22,,10-27
2186,002687,乔治白,0.12,9.09,,4.49,,4429.81,9.11,,10-27
2187,002061,江山化工,0.08,-138.86,,2.66,,4161.2,-147.65,,10-27
2188,603778,乾景园林,0.25,-56.14,,5.58,,4985.79,45.53,,10-27
2189,600061,国投安信,0.57,-45.71,,7.79,,211344.04,-39.45,,10-27
2190,002109,兴化股份,-0.2,-23.21,,-7.21,,-7125.53,-23.22,,10-27
2191,603027,千禾味业,0.52,23.08,,11.11,,7208.91,41.3,,10-27
2192,600078,澄星股份,0.06,89.24,,2.19,,3961.13,89.17,,10-27
2193,000721,西安饮食,0.04,-261.5,,2.72,,1823.07,-261.58,,10-27
2194,000777,中核科技,0.12,-7.58,,4.08,,4719.95,-7.61,,10-27
2195,600863,内蒙华电,0.09,-43.75,,5.22,,54528.02,-41.33,,10-27
2196,603166,福达股份,0.11,37.5,,2.87,,5870.19,65.77,,10-27
2197,600545,新疆城建,-0.33,288.21,,-11.0,,-22244.46,288.19,,10-27
2198,002510,天汽模,0.12,-53.85,,6.37,,10265.2,-3.63,,10-27
2199,002221,东华能源,0.26,29.35,,10.66,,36483.77,162.11,,10-27
2200,603369,今世缘,0.52,-55.13,,15.16,,64647.48,12.18,,10-27
2201,002575,群兴玩具,0.03,-11.02,,2.21,,1995.71,-11.04,,10-27
2202,000510,金路集团,0.03,-120.53,,2.39,,1806.1,-120.56,,10-27
2203,002607,亚夏汽车,0.13,983.33,,3.92,,5451.24,1206.5,,10-27
2204,000530,大冷股份,0.23,-17.86,,4.85,,13175.16,32.51,,10-27
2205,600706,曲江文旅,0.37,32.14,,7.63,,6608.94,32.85,,10-27
2206,002655,共达电声,0.04,0.0,,2.25,,1433.63,-5.28,,10-27
2207,300081,恒信东方,-0.01,-71.11,,-0.54,,-428.26,-29.29,,10-27
2208,000637,茂化实华,0.07,-55.17,,3.87,,3387.9,-55.14,,10-27
2209,000668,荣丰控股,-0.27,575.0,,-6.41,,-4005.54,536.58,,10-27
2210,002082,栋梁新材,0.24,-20.0,,4.21,,5665.98,-19.71,,10-27
2211,000687,华讯方舟,0.16,1028.87,,10.36,,12143.49,1025.3,,10-27
2212,000709,河钢股份,0.09,83.13,,2.12,,93334.69,83.9,,10-27
2213,300490,华自科技,0.14,-67.14,,5.0,,2768.97,-11.58,,10-27
2214,002435,长江润发,0.1,-47.37,,2.13,,1892.79,-49.88,,10-27
2215,000756,新华制药,0.2,42.86,,4.63,,8918.02,44.35,,10-27
2216,300199,翰宇药业,0.26,30.0,,8.38,,23011.27,32.06,,10-27
2217,002146,荣盛发展,0.5,13.64,,10.18,,217432.29,29.79,,10-27
2218,603979,金诚信,0.42,-31.15,,4.58,,16467.32,-13.49,,10-27
2219,002162,悦心健康,0.0,-116.89,,0.26,,210.5,-121.76,,10-27
2220,600348,阳泉煤业,0.05,-54.55,,0.84,,12697.46,-52.55,,10-27
2221,600367,红星发展,0.1,-350.0,,2.72,,2824.03,-373.93,,10-27
2222,000625,长安汽车,1.66,14.48,,21.08,,773934.83,14.81,,10-27
2223,300430,诚益通,0.37,-40.32,,5.72,,3601.26,3.7,,10-27
2224,600385,山东金泰,0.01,-150.0,,2.5,,175.66,-154.71,,10-27
2225,002071,长城影视,0.21,41.55,,8.92,,11043.76,41.53,,10-27
2226,000673,当代东方,0.17,-30.4,,6.24,,13569.3,103.1,,10-27
2227,002408,齐翔腾达,0.14,-46.15,,4.49,,25289.78,51.29,,10-27
2228,000693,*ST华泽,-0.17,-194.4,,-7.48,,-9074.77,-194.36,,10-27
2229,600459,贵研铂业,0.22,10.0,,3.15,,5693.74,7.44,,10-27
2230,300188,美亚柏科,0.1,18.75,,2.72,,4602.48,29.31,,10-27
2231,603108,润达医疗,0.3,-60.53,,8.85,,8478.07,37.92,,10-27
2232,002801,微光股份,1.44,4.35,,13.36,,7062.59,15.85,,10-27
2233,300546,雄帝科技,0.81,17.39,,10.96,,3235.93,17.52,,10-27
2234,000830,鲁西化工,0.06,-74.06,,1.12,,17948.0,-48.76,,10-27
2235,000895,双汇发展,0.99,5.1,,19.61,,327706.76,5.06,,10-27
2236,603333,明星电缆,-0.06,-334.8,,-2.08,,-3054.81,-335.64,,10-27
2237,600222,太龙药业,0.0,2.78,,0.15,,215.13,3.34,,10-27
2238,600614,鹏起科技,0.11,143.48,,4.23,,19565.03,178.12,,10-27
2239,603368,柳州医药,1.69,20.71,,8.61,,22979.03,45.43,,10-27
2240,603421,鼎信通讯,0.52,40.54,,17.0,,20300.97,41.43,,10-27
2241,600671,天目药业,-0.0,-96.21,,-0.83,,-47.53,-96.21,,10-27
2242,002317,众生药业,0.41,36.67,,13.23,,30341.06,37.78,,10-27
2243,600315,上海家化,0.64,-45.76,,8.22,,43342.77,-45.17,,10-27
2244,002638,勤上股份,0.05,0.0,,2.44,,4908.63,169.21,,10-27
2245,000566,海南海药,0.15,-65.12,,6.24,,16911.35,-27.18,,10-27
2246,300064,豫金刚石,0.17,40.55,,5.72,,11449.07,50.99,,10-27
2247,300387,富邦股份,0.49,32.6,,9.89,,6095.83,35.55,,10-27
2248,000610,西安旅游,0.01,-114.2,,0.21,,167.8,-114.74,,10-27
2249,300096,易联众,-0.02,-170.53,,-1.38,,-969.12,-170.75,,10-27
2250,002365,永安药业,0.27,170.3,,4.43,,5054.09,184.05,,10-27
2251,603718,海利生物,0.11,-64.52,,7.63,,7129.87,-3.46,,10-27
2252,002076,雪莱特,0.1,-12.35,,3.57,,3674.13,11.25,,10-27
2253,002397,梦洁股份,0.08,-8.29,,4.05,,5689.85,-7.64,,10-27
2254,000701,厦门信达,0.05,-76.64,,0.65,,9656.71,44.99,,10-27
2255,002445,中南文化,0.18,63.64,,4.63,,13260.15,65.45,,10-27
2256,002172,澳洋科技,0.29,122.23,,17.93,,20072.38,120.7,,10-27
2257,300262,巴安水务,0.37,31.8,,11.95,,16354.03,87.38,,10-27
2258,000881,中广核技,0.0,-100.08,,0.07,,59.57,-100.07,,10-27
2259,601006,大秦铁路,0.35,-53.33,,5.8,,514594.99,-54.01,,10-27
2260,603339,四方冷链,0.46,-23.33,,8.53,,8224.68,-11.32,,10-27
2261,600619,海立股份,0.06,0.0,,1.41,,5465.29,21.05,,10-27
2262,000920,南方汇通,0.19,46.15,,8.53,,8094.62,48.65,,10-27
2263,002595,豪迈科技,0.71,11.32,,17.8,,56574.99,11.32,,10-27
2264,000553,沙隆达A,0.03,-86.07,,0.97,,2050.03,-86.07,,10-27
2265,300376,易事特,0.53,-28.93,,16.55,,27110.37,44.49,,10-27
2266,002659,中泰桥梁,-0.13,1200.0,,-4.67,,-4505.67,2190.39,,10-27
2267,000597,东北制药,0.01,-102.13,,0.27,,607.81,-102.74,,10-27
2268,002675,东诚药业,0.15,-63.2,,4.67,,9745.06,42.08,,10-27
2269,000616,海航投资,-0.02,-143.25,,-0.57,,-2479.83,-141.07,,10-27
2270,600396,金山股份,0.14,18.77,,5.51,,20690.03,101.39,,10-27
2271,002081,金螳螂,0.52,-31.9,,14.9,,136366.37,2.14,,10-27
2272,601992,金隅股份,0.21,-4.55,,5.8,,227045.46,113.84,,10-27
2273,002726,龙大肉食,0.47,123.81,,12.62,,20580.0,121.69,,10-27
2274,300473,德尔股份,0.9,-40.41,,5.98,,8971.53,-28.49,,10-27
2275,603031,安德利,0.39,-9.3,,8.9,,3108.64,20.62,,10-27
2276,002760,凤形股份,0.13,-51.85,,1.93,,1116.07,-43.56,,10-27
2277,000782,美达股份,-0.07,-143.75,,-2.8,,-3475.15,-142.23,,10-27
2278,002482,广田集团,0.19,-62.0,,5.03,,29784.1,15.05,,10-27
2279,600156,华升股份,-0.1,570.42,,-5.63,,-3827.59,568.11,,10-27
2280,600975,新五丰,0.31,933.33,,17.62,,20559.11,2212.43,,10-27
2281,000070,特发信息,0.4,103.17,,7.72,,12447.37,135.08,,10-27
2282,600993,马应龙,0.48,11.63,,10.86,,20684.65,11.59,,10-27
2283,600608,*ST沪科,-0.07,40.0,,,,-2146.13,21.41,,10-27
2284,300315,掌趣科技,0.2,81.82,,7.01,,55962.85,105.65,,10-27
2285,000502,绿景控股,-0.19,284.02,,-21.27,,-3463.8,283.98,,10-27
2286,002279,久其软件,0.14,-31.85,,3.82,,7622.45,90.39,,10-27
2287,600663,陆家嘴,0.4,-33.34,,10.16,,135221.77,20.0,,10-27
2288,000989,九芝堂,0.53,60.61,,11.94,,46363.28,371.67,,10-27
2289,601333,广深铁路,0.15,23.2,,3.93,,108943.57,23.4,,10-27
2290,002311,海大集团,0.57,18.75,,17.0,,87998.14,20.47,,10-27
2291,600716,凤凰股份,0.01,-110.41,,0.36,,1180.5,-112.87,,10-27
2292,002343,慈文传媒,0.46,60.98,,13.35,,14597.28,215.65,,10-27
2293,002038,双鹭药业,0.52,-30.81,,9.58,,35702.02,-30.81,,10-27
2294,300413,快乐购,0.09,-39.14,,2.16,,3415.55,-39.56,,10-27
2295,600383,金地集团,0.38,100.0,,5.17,,171463.92,105.93,,10-27
2296,002070,*ST众和,0.08,-171.82,,7.09,,5166.0,-171.81,,10-27
2297,300445,康斯特,0.14,-47.6,,6.23,,2384.78,9.14,,10-27
2298,000672,上峰水泥,0.06,50.0,,2.53,,4800.16,32.9,,10-27
2299,002086,东方海洋,0.13,-29.51,,2.04,,5770.53,32.53,,10-27
2300,600054,黄山旅游,0.44,-27.95,,10.53,,32609.78,11.57,,10-27
2301,002731,萃华珠宝,0.17,-51.43,,1.87,,2521.81,-51.71,,10-27
2302,000692,惠天热电,-0.09,24.28,,-3.43,,-4607.49,24.23,,10-27
2303,600458,时代新材,0.25,-26.47,,4.26,,20393.34,-9.42,,10-27
2304,300511,雪榕生物,0.23,113.64,,3.21,,3090.89,153.17,,10-27
2305,002455,百川股份,0.13,62.5,,7.52,,6182.78,62.5,,10-27
2306,002471,中超控股,0.07,-56.9,,5.04,,8829.54,7.82,,10-27
2307,002519,银河电子,0.4,42.86,,11.31,,23012.87,50.03,,10-27
2308,002573,清新环境,0.47,41.64,,16.04,,49805.91,40.2,,10-27
2309,002589,瑞康医药,0.66,112.26,,9.93,,37239.35,124.49,,10-27
2310,000958,东方能源,0.52,18.18,,11.45,,28444.57,33.6,,10-27
2311,601177,杭齿前进,0.02,-121.88,,0.4,,650.88,-121.83,,10-27
2312,000546,金圆股份,0.38,35.43,,11.33,,22321.48,34.72,,10-27
2313,300369,绿盟科技,0.04,-203.91,,0.86,,1449.9,-206.3,,10-27
2314,600313,农发种业,0.01,-61.84,,0.91,,1574.46,12.71,,10-27
2315,000590,启迪古汉,0.06,-60.85,,5.82,,1233.82,-60.83,,10-27
2316,000609,绵石投资,0.43,10270.73,,9.27,,12530.49,10112.74,,10-27
2317,300418,昆仑万维,0.45,-53.13,,17.27,,49288.6,87.89,,10-27
2318,002685,华东重机,0.02,17.96,,1.35,,1604.17,39.16,,10-27
2319,300434,金石东方,0.11,-63.03,,4.01,,1559.0,-16.13,,10-27
2320,002380,科远股份,0.23,-40.23,,3.29,,5314.33,35.12,,10-27
2321,002701,奥瑞金,0.43,-51.74,,21.85,,102292.41,16.18,,10-27
2322,300450,先导智能,0.38,-23.67,,19.94,,15302.23,128.95,,10-27
2323,603006,联明股份,0.5,12.88,,12.32,,9373.71,166.69,,10-27
2324,300467,迅游科技,0.22,-33.33,,6.19,,3559.07,-20.92,,10-27
2325,000700,模塑科技,0.23,-68.79,,6.55,,16621.03,-35.58,,10-27
2326,002428,云南锗业,-0.09,-183.81,,-3.71,,-5773.75,-183.84,,10-27
2327,000719,大地传媒,0.45,-26.23,,7.31,,45763.36,-4.17,,10-27
2328,600094,大名城,0.39,186.84,,10.24,,79476.81,190.44,,10-27
2329,300499,高澜股份,0.2,-47.37,,4.5,,2304.91,22.13,,10-27
2330,002771,真视通,0.53,-11.67,,7.64,,4237.85,5.31,,10-27
2331,002139,拓邦股份,0.26,-7.14,,7.34,,10520.85,58.37,,10-27
2332,600522,中天科技,0.44,-31.04,,10.45,,114498.8,108.63,,10-27
2333,600149,*ST坊展,-0.04,660.38,,-7.59,,-1530.68,663.01,,10-27
2334,603268,松发股份,0.3,-14.29,,4.89,,2659.94,-14.94,,10-27
2335,002546,新联电子,0.08,-77.11,,3.07,,6500.27,-29.69,,10-27
2336,002240,威华股份,-0.12,20.0,,-4.28,,-5812.21,24.39,,10-27
2337,603338,浙江鼎力,0.82,-42.25,,13.63,,13358.78,33.56,,10-27
2338,000514,渝开发,0.01,-55.52,,0.39,,1088.6,-55.48,,10-27
2339,002658,雪迪龙,0.15,-46.43,,5.86,,9323.44,-45.82,,10-27
2340,000788,北大医药,0.03,-109.68,,1.31,,1497.56,-108.07,,10-27
2341,600871,石化油服,-0.63,320.13,,-44.47,,-885799.2,330.02,,10-27
2342,002181,粤传媒,-0.21,-381.03,,-6.4,,-24074.57,-380.97,,10-27
2343,002502,骅威文化,0.18,30.5,,4.95,,15711.91,229.3,,10-27
2344,000026,飞亚达A,0.25,-9.03,,5.0,,10832.13,1.6,,10-27
2345,300250,初灵信息,0.33,32.0,,5.99,,7434.8,213.27,,10-27
2346,000045,深纺织A,-0.1,-1100.0,,-2.44,,-5242.89,-948.0,,10-27
2347,300266,兴源环境,0.35,133.33,,7.05,,15236.11,144.64,,10-27
2348,300287,飞利信,0.23,228.57,,9.61,,30803.19,274.46,,10-27
2349,600612,老凤祥,1.54,0.33,,17.19,,80327.65,0.32,,10-27
2350,000930,中粮生化,0.11,-120.75,,7.13,,10595.27,-120.71,,10-27
2351,000506,中润资源,0.01,-121.41,,0.45,,653.44,-121.52,,10-27
2352,000975,银泰资源,0.15,-1.24,,4.45,,16392.27,-1.6,,10-27
2353,603636,南威软件,0.24,-25.0,,2.81,,2385.71,-24.78,,10-27
2354,000608,阳光股份,-0.45,-2350.0,,-10.67,,-33575.5,-1955.72,,10-27
2355,600370,三房巷,0.06,-26.1,,3.7,,4532.48,84.7,,10-27
2356,000628,高新发展,0.1,-275.0,,4.26,,3048.88,-300.21,,10-27
2357,002700,新疆浩源,0.13,-38.1,,6.44,,5515.38,-36.44,,10-27
2358,002074,国轩高科,0.84,71.43,,22.22,,73750.62,122.09,,10-27
2359,300449,汉邦高科,0.08,-68.31,,1.83,,1207.77,-29.0,,10-27
2360,000698,沈阳化工,0.31,167.83,,6.3,,25277.39,167.48,,10-27
2361,002106,莱宝高科,0.16,-186.57,,3.31,,11601.11,-186.57,,10-27
2362,600462,九有股份,0.01,-112.61,,1.37,,393.03,-112.55,,10-27
2363,002752,昇兴股份,0.22,-4.35,,9.36,,13601.93,49.73,,10-27
2364,600560,金自天正,0.07,-22.22,,2.04,,1468.8,-23.79,,10-27
2365,000868,安凯客车,0.04,-20.0,,2.0,,2578.6,-18.7,,10-27
2366,300276,三丰智能,0.02,-65.29,,1.11,,660.9,-65.27,,10-27
2367,002545,东方铁塔,0.06,-67.04,,3.12,,8041.59,66.65,,10-27
2368,601003,柳钢股份,0.05,-112.54,,2.75,,12360.66,-112.54,,10-27
2369,002239,奥特佳,0.25,61.94,,6.72,,27065.0,122.48,,10-27
2370,603456,九洲药业,0.27,-66.67,,3.41,,8628.8,-48.9,,10-27
2371,002609,捷顺科技,0.18,38.36,,10.63,,10870.18,36.28,,10-27
2372,000551,创元科技,0.15,87.5,,4.0,,5896.95,85.02,,10-27
2373,300050,世纪鼎利,0.17,-43.2,,4.04,,8503.76,16.08,,10-27
2374,300374,恒通科技,0.06,-49.96,,1.56,,1194.86,-47.79,,10-27
2375,300406,九强生物,0.38,-43.28,,15.3,,18842.96,12.78,,10-27
2376,002047,宝鹰股份,0.2,0.0,,10.07,,25588.92,0.26,,10-27
2377,002368,太极股份,0.16,-15.79,,3.01,,6482.03,6.67,,10-27
2378,002689,远大智能,0.04,-42.88,,2.54,,3550.72,-42.6,,10-27
2379,002384,东山精密,0.17,161.6,,5.34,,14718.08,161.5,,10-27
2380,000683,远兴能源,0.02,-60.0,,0.83,,5041.71,-34.54,,10-27
2381,603010,万盛股份,0.43,-27.12,,11.27,,10860.19,82.77,,10-27
2382,002740,爱迪尔,0.13,-72.92,,4.07,,3955.49,-15.12,,10-27
2383,300163,先锋新材,0.1,223.33,,6.58,,4597.89,209.63,,10-27
2384,600469,风神股份,0.32,-41.28,,6.05,,18124.02,-11.35,,10-27
2385,000723,美锦能源,0.16,-211.89,,5.66,,36453.19,-1013.87,,10-27
2386,300179,四方达,0.03,-54.01,,1.95,,1428.26,-53.65,,10-27
2387,300503,昊志机电,0.59,96.67,,11.18,,5382.62,98.18,,10-27
2388,002448,中原内配,0.28,6.46,,7.89,,16482.29,6.38,,10-27
2389,002775,文科园林,0.42,-25.97,,8.69,,10156.39,49.13,,10-27
2390,300537,广信材料,0.3,-19.21,,10.46,,3041.46,7.74,,10-27
2391,002529,海源机械,-0.0,-97.57,,-0.03,,-44.89,-96.65,,10-27
