,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1063,300194,福安药业,0.2,-60.78,,5.86,,23728.55,51.96,,10-28
1064,600119,长江投资,0.08,-80.49,,2.6,,2423.4,-80.67,,10-28
1065,600513,联环药业,0.18,-14.29,,5.89,,5019.68,9.82,,10-28
1066,300210,森远股份,0.11,-42.11,,4.13,,5238.68,2.91,,10-28
1067,300535,达威股份,0.7,-16.67,,6.43,,4194.89,7.89,,10-28
1068,603997,继峰股份,0.35,-16.67,,13.67,,21795.75,23.09,,10-28
1069,000797,中国武夷,0.1,233.33,,4.62,,10479.07,721.57,,10-28
1070,600570,恒生电子,0.47,42.42,,11.29,,28984.88,41.15,,10-28
1071,600976,健民集团,0.47,27.03,,6.95,,7251.26,28.94,,10-28
1072,600199,金种子酒,0.01,-50.0,,0.22,,498.06,-50.35,,10-28
1073,002532,新界泵业,0.25,-13.79,,9.53,,12954.92,37.5,,10-28
1074,600593,大连圣亚,0.97,29.31,,20.63,,8953.39,29.31,,10-28
1075,600610,中毅达,0.0,-110.0,,0.0,,58.08,-103.39,,10-28
1076,000902,新洋丰,0.45,9.76,,10.86,,59324.61,10.5,,10-28
1077,300295,三六五网,0.41,-12.77,,7.41,,7892.38,-12.33,,10-28
1078,002242,九阳股份,0.7,-1.41,,14.5,,53860.89,-1.38,10派6,10-28
1079,000430,张家界,0.2,-32.66,,10.02,,7063.4,-26.78,,10-28
1080,300005,探路者,0.09,-53.33,,2.95,,8122.68,-19.06,,10-28
1081,600665,天地源,0.19,-198.12,,5.72,,16711.43,-198.12,,10-28
1082,601222,林洋能源,0.31,47.62,,6.26,,54935.65,55.17,,10-28
1083,002291,星期六,0.05,9.32,,1.04,,1919.83,9.45,,10-28
1084,300679,电连技术,2.84,-12.62,,18.12,,27498.82,-5.96,,10-28
1085,000536,华映科技,0.07,-87.6,,1.39,,18010.67,-55.98,,10-28
1086,601336,新华保险,1.62,5.88,20.39,8.18,1.39,504200.0,5.35,,10-28
1087,600718,东软集团,0.13,-92.17,,2.11,,16530.7,-91.91,,10-28
1088,600350,山东高速,0.55,8.01,,10.3,,266076.49,8.03,,10-28
1089,000598,兴蓉环境,0.25,-0.32,,8.07,,74431.17,-1.96,,10-28
1090,601789,宁波建工,0.14,7.03,,5.62,,14120.54,7.03,,10-28
1091,002355,兴民智通,0.11,34.0,,2.69,,5506.82,41.06,,10-28
1092,000617,中油资本,0.55,-176.39,,7.34,,499626.94,-2510.32,,10-28
1093,300102,乾照光电,0.22,604.39,,6.15,,15832.28,604.1,,10-28
1094,600009,上海机场,1.4,28.44,,11.52,,269212.25,27.91,,10-28
1095,600768,宁波富邦,0.66,-561.54,,81.36,,8831.71,-561.17,,10-28
1096,600056,中国医药,0.92,25.48,,13.36,,98769.79,32.41,,10-28
1097,002403,爱仕达,0.32,6.67,,5.29,,11316.71,13.64,,10-28
1098,600429,三元股份,0.08,-27.91,,2.6,,12346.99,-27.86,,10-28
1099,603020,爱普股份,0.41,-14.97,,7.12,,13263.08,-14.99,,10-28
1100,603869,北部湾旅,0.55,27.91,,5.25,,19125.36,104.0,,10-28
1101,002743,富煌钢构,0.16,-11.11,,2.67,,5253.32,15.34,,10-28
1102,600821,津劝业,-0.31,-3200.0,,-29.32,,-12910.86,-4396.26,,10-28
1103,600090,同济堂,0.28,33.33,,7.18,,40207.09,62.39,,10-28
1104,000727,华东科技,-0.06,592.05,,-2.59,,-27562.72,593.24,,10-28
1105,300182,捷成股份,0.3,20.0,,8.41,,77108.95,25.69,,10-28
1106,600108,亚盛集团,0.03,13.98,,1.31,,6181.56,13.74,,10-28
1107,603936,博敏电子,0.34,44.44,,5.89,,5651.2,44.15,,10-28
1108,600501,航天晨光,-0.01,-50.0,,-0.11,,-138.09,-80.23,,10-28
1109,600858,银座股份,0.06,-10.97,,1.07,,3208.29,-11.01,,10-28
1110,603979,金诚信,0.28,-33.33,,4.43,,16665.82,1.21,,10-28
1111,600145,*ST新亿,0.0,-81.01,,0.61,,379.5,-83.91,,10-28
1112,600891,秋林集团,0.17,-46.88,,3.58,,10574.84,-46.74,,10-28
1113,600163,中闽能源,0.09,44.07,,5.22,,8462.42,43.87,,10-28
1114,000823,超声电子,0.25,18.03,,4.19,,13254.12,18.07,,10-28
1115,600936,广西广电,0.11,-45.0,,4.99,,17667.7,-36.4,,10-28
1116,000078,海王生物,0.16,6.67,,7.45,,41101.83,80.47,,10-28
1117,600598,北大荒,0.43,-4.46,,12.78,,76109.17,-4.45,,10-28
1118,601000,唐山港,0.24,0.0,,7.93,,110206.18,14.68,,10-28
1119,000301,东方市场,0.16,36.43,,5.69,,20025.57,36.41,,10-28
1120,600615,丰华股份,0.56,1170.45,,19.55,,10507.15,1175.46,,10-28
1121,000909,数源科技,0.09,12.99,,2.58,,2722.06,20.19,,10-28
1122,600240,华业资本,0.64,4.62,,14.9,,90712.96,4.62,,10-28
1123,002569,步森股份,-0.16,-20.0,,-4.42,,-2269.67,-18.66,,10-28
1124,002905,金逸影视,1.14,6.63,,15.37,,14384.37,6.63,,10-28
1125,600260,凯乐科技,0.77,352.94,,14.89,,51966.12,360.35,,10-28
1126,000503,海虹控股,-0.17,81.41,,-11.82,,-15445.1,81.4,,10-28
1127,300010,立思辰,0.08,5.03,,1.22,,6548.26,13.74,,10-28
1128,000523,广州浪奇,0.04,7.5,,1.27,,2250.75,11.14,,10-28
1129,000971,高升控股,0.24,87.5,,3.47,,12431.09,121.7,,10-28
1130,601231,环旭电子,0.4,66.67,,10.98,,86175.38,62.26,,10-28
1131,300348,长亮科技,0.09,-54.27,,2.8,,2666.25,-54.23,,10-28
1132,300042,朗科科技,0.27,9.41,,4.11,,3666.1,9.41,,10-28
1133,603602,纵横通信,0.46,58.62,,7.87,,2842.16,64.85,,10-28
1134,300702,天宇股份,1.18,5.36,,16.4,,10611.17,5.16,,10-28
1135,601599,鹿港文化,0.11,-15.38,,3.58,,9707.99,-13.98,,10-28
1136,300382,斯莱克,0.18,-60.87,,5.58,,5774.2,6.79,,10-28
1137,603630,拉芳家化,0.62,-20.51,,7.17,,9867.16,-3.77,,10-28
1138,600723,首商股份,0.37,17.48,,6.77,,24387.19,17.47,,10-28
1139,603669,灵康药业,0.37,-5.13,,8.04,,9676.97,-4.5,,10-28
1140,000605,渤海股份,0.27,66.46,,3.61,,6717.28,109.7,,10-28
1141,600739,辽宁成大,0.81,48.23,,6.39,,123284.95,48.24,,10-28
1142,600756,浪潮软件,0.09,-30.53,,1.44,,2963.09,-27.92,,10-28
1143,300107,建新股份,0.06,105.21,,3.72,,3433.64,105.38,,10-28
1144,002055,得润电子,0.27,59.6,,6.81,,12258.41,60.25,,10-28
1145,600391,航发科技,0.07,-41.67,,1.3,,2264.49,-42.96,,10-28
1146,300123,太阳鸟,0.06,100.0,,1.62,,1886.94,95.63,,10-28
1147,601969,海南矿业,0.02,-123.61,,0.67,,3213.87,-123.77,,10-28
1148,600036,招商银行,2.33,12.56,17.37,14.0,-7.64,5880500.0,12.78,,10-28
1149,603803,瑞斯康达,0.32,-38.46,,6.33,,12824.21,-32.55,,10-28
1150,002715,登云股份,0.07,92.84,,0.61,,644.01,93.01,,10-28
1151,000673,当代东方,0.04,-78.88,,1.24,,2877.04,-78.8,,10-28
1152,600061,国投安信,0.52,-8.77,,7.18,,192724.98,-8.81,,10-28
1153,600826,兰生股份,0.24,-87.94,,2.68,,9942.7,-88.14,,10-28
1154,300171,东富龙,0.18,-40.29,,3.71,,11056.6,-40.4,,10-28
1155,600845,宝信软件,0.41,26.3,,7.63,,32366.8,26.25,,10-28
1156,002135,东南网架,0.1,100.0,,3.46,,8537.57,107.83,,10-28
1157,600113,浙江东日,0.24,-4.0,,12.43,,7543.78,-4.75,,10-28
1158,000761,本钢板材,0.43,136.11,,9.97,,133429.8,132.21,,10-28
1159,600863,内蒙华电,0.08,-11.11,,4.62,,48519.64,-11.02,,10-28
1160,300529,健帆生物,0.49,33.51,,16.26,,20345.55,46.12,,10-28
1161,603165,荣晟环保,2.24,194.74,,35.07,,27625.56,284.12,,10-28
1162,000009,中国宝安,0.08,-14.29,,3.96,,18047.9,-14.21,,10-28
1163,600545,新疆城建,0.35,-206.32,,16.84,,45499.7,-304.54,,10-28
1164,002183,怡亚通,0.22,4.76,,8.28,,47605.15,5.46,,10-28
1165,300562,乐心医疗,-0.02,-105.0,,-0.57,,-284.78,-105.0,,10-28
1166,600563,法拉电子,1.32,8.32,,13.71,,29659.01,8.29,,10-28
1167,600586,金晶科技,0.12,300.0,,4.17,,17047.17,300.5,,10-28
1168,002859,洁美科技,0.53,35.9,,12.62,,13135.23,45.33,,10-28
1169,600986,科达股份,0.35,0.0,,6.15,,32039.59,5.9,,10-28
1170,300273,和佳股份,0.09,-67.62,,2.95,,7400.56,-67.49,,10-28
1171,600211,西藏药业,0.82,1.11,,9.55,,13476.93,14.2,,10-28
1172,300602,飞荣达,0.72,-28.71,,8.18,,7034.35,-7.21,,10-28
1173,600603,广汇物流,0.19,-210.53,,2.84,,15189.42,-553.98,,10-28
1174,300289,利德曼,0.13,18.18,,4.44,,5628.48,18.81,,10-28
1175,600620,天宸股份,0.09,22.53,,2.45,,6387.89,22.56,,10-28
1176,600640,号百控股,0.26,464.01,,4.92,,20819.91,738.19,,10-28
1177,300672,国科微,0.05,-106.41,,0.6,,453.91,-106.93,,10-28
1178,000529,广弘控股,0.17,30.77,,7.72,,9847.13,25.04,,10-28
1179,300031,宝通科技,0.4,26.04,,6.7,,16053.28,39.72,,10-28
1180,000977,浪潮信息,0.24,-32.99,,5.32,,25019.99,-28.35,,10-28
1181,002622,融钰集团,0.04,33.33,,2.64,,3131.96,12.4,,10-28
1182,603608,天创时尚,0.36,12.5,,8.96,,13949.65,67.19,,10-28
1183,002638,勤上股份,0.07,34.0,,1.95,,10124.21,106.25,,10-28
1184,600712,南宁百货,-0.02,-33.33,,-1.18,,-1247.83,-18.27,,10-28
1185,000610,西安旅游,-0.05,-802.82,,-1.49,,-1182.39,-804.63,,10-28
1186,600744,华银电力,-0.33,12592.31,,-15.26,,-58727.28,12682.23,,10-28
1187,600379,宝光股份,0.15,-15.45,,7.13,,3445.51,-15.44,,10-28
1188,300435,中泰股份,0.2,-37.5,,6.83,,4910.77,2.88,,10-28
1189,600397,安源煤业,-0.1,-86.34,,-7.03,,-10061.7,-86.33,,10-28
1190,600779,水井坊,0.5,63.2,,16.05,,24336.2,63.22,,10-28
1191,600050,中国联通,0.06,167.97,,1.68,,131194.46,168.42,,10-28
1192,002397,梦洁股份,0.11,25.09,,4.93,,7193.66,26.43,,10-28
1193,600421,仰帆控股,-0.01,140.0,,-35.11,,-230.06,132.86,,10-28
1194,000680,山推股份,0.05,-177.93,,1.95,,6353.78,-177.93,,10-28
1195,600797,浙大网新,0.22,29.41,,8.33,,20750.28,29.88,,10-28
1196,600067,冠城大通,0.35,105.88,,7.51,,52592.3,111.78,,10-28
1197,000701,厦门信达,0.05,-3.04,,0.61,,9648.71,-0.08,,10-28
1198,300160,秀强股份,0.23,55.76,,10.48,,13491.82,55.81,,10-28
1199,600476,湘邮科技,0.02,-151.72,,1.21,,241.43,-151.18,,10-28
1200,603063,禾望电气,0.48,4.35,,10.84,,17911.01,7.82,,10-28
1201,600495,晋西车轴,0.02,220.0,,0.64,,1991.99,257.5,,10-28
1202,600851,海欣股份,0.08,-40.02,,2.31,,9575.08,-40.0,,10-28
1203,300193,佳士科技,0.21,23.53,,4.9,,10752.1,31.2,,10-28
1204,603968,醋化股份,0.52,4.0,,8.32,,10635.87,3.99,,10-28
1205,600512,腾达建设,0.09,80.0,,2.95,,13820.41,129.85,,10-28
1206,000776,广发证券,0.84,3.7,,7.84,,636723.59,2.95,,10-28
1207,002156,通富微电,0.13,0.0,,3.13,,12470.05,0.44,,10-28
1208,603128,华贸物流,0.21,-16.0,,5.96,,21457.84,-0.1,,10-28
1209,600530,交大昂立,0.12,-30.46,,5.63,,9422.86,-30.56,,10-28
1210,603177,德创环保,0.12,-42.86,,4.53,,2293.8,-26.17,,10-28
1211,000016,深康佳A,0.05,-390.76,,4.33,,12884.57,-390.65,,10-28
1212,000816,智慧农业,-0.05,-877.59,,-1.93,,-6397.82,-876.28,,10-28
1213,600175,美都能源,0.01,-66.67,,0.25,,2726.95,-66.61,,10-28
1214,000039,中集集团,0.42,-566.26,,4.49,,130938.0,-790.49,,10-28
1215,600198,大唐电信,-0.57,-19.01,,-23.48,,-50612.9,-19.02,,10-28
1216,000881,中广核技,0.22,10955.0,,4.5,,23334.65,39074.22,,10-28
1217,600993,马应龙,0.55,14.58,,11.61,,23568.1,13.94,,10-28
1218,300278,华昌达,0.12,-14.29,,2.61,,6356.97,-16.65,,10-28
1219,600609,金杯汽车,-0.46,615.63,-0.39,,-0.31,-50078.85,619.61,,10-28
1220,300004,南风股份,0.26,550.0,,4.1,,13003.21,495.13,,10-28
1221,601158,重庆水务,0.31,19.23,,11.25,,149870.05,19.15,,10-28
1222,600272,开开实业,0.08,33.33,,4.07,,2008.84,41.36,,10-28
1223,000516,国际医学,0.09,-7.07,,5.11,,18230.1,-6.22,,10-28
1224,603555,贵人鸟,0.24,-18.86,,5.28,,14789.72,-16.95,,10-28
1225,000534,万泽股份,0.03,-80.96,,0.95,,1309.73,-80.94,,10-28
1226,300036,超图软件,0.16,100.0,,4.24,,7003.72,100.87,,10-28
1227,300358,楚天科技,0.25,13.64,,6.15,,10543.11,11.04,,10-28
1228,600699,均胜电子,0.93,57.63,,6.78,,88669.12,119.78,,10-28
1229,601558,*ST锐电,0.06,-154.55,,26.85,,36705.86,-155.56,,10-28
1230,000572,海马汽车,-0.04,-130.06,,-0.84,,-6278.1,-130.04,,10-28
1231,300085,银之杰,0.04,-47.08,,2.53,,2686.57,-46.66,,10-28
1232,600385,山东金泰,-0.03,-400.0,,-6.38,,-466.0,-365.28,,10-28
1233,603789,星光农机,0.19,-26.41,,4.59,,5023.56,-4.31,,10-28
1234,002081,金螳螂,0.54,5.39,,13.69,,143713.3,5.39,,10-28
1235,600055,万东医疗,0.12,0.0,,3.5,,6312.88,40.56,,10-28
1236,002402,和而泰,0.18,-38.76,,12.93,,14747.04,54.11,,10-28
1237,603823,百合花,0.38,-39.68,,7.21,,8647.83,-23.65,,10-28
1238,600428,中远海特,0.08,368.75,,1.72,,16165.42,387.04,,10-28
1239,600820,隧道股份,0.37,12.12,,6.36,,115942.22,10.52,,10-28
1240,600089,特变电工,0.55,0.31,,7.43,,185579.56,5.05,,10-28
1241,600481,双良节能,0.01,-83.04,,1.05,,2223.8,-83.01,,10-28
1242,600837,海通证券,0.53,-3.64,,5.41,,614526.41,-3.44,,10-28
1243,300506,名家汇,0.39,116.67,,18.22,,11751.75,139.53,,10-28
1244,603933,睿能科技,1.53,74.1,,21.93,,13054.32,93.45,,10-28
1245,000755,*ST三维,-0.72,-21.74,,-42.88,,-33818.47,-21.42,,10-28
1246,603106,恒银金融,0.59,3.27,,15.54,,12342.0,3.27,,10-28
1247,600518,康美药业,0.64,12.74,,11.5,,315097.64,21.58,,10-28
1248,002795,永和智控,0.3,-46.43,,7.21,,4384.75,-11.91,,10-28
1249,600890,中房股份,-0.04,30.0,,-9.38,,-2561.96,28.5,,10-28
1250,300556,丝路视觉,0.11,-21.43,,2.94,,1189.95,2.29,,10-28
1251,600557,康缘药业,0.49,2.08,,9.17,,30099.61,2.73,,10-28
1252,600180,瑞茂通,0.35,20.03,,7.39,,35380.87,20.44,,10-28
1253,000860,顺鑫农业,0.48,10.31,,3.97,,27220.47,10.3,,10-28
1254,300267,尔康制药,0.27,-23.34,,10.26,,55482.49,-23.21,,10-28
1255,600597,光明乳业,0.43,24.29,,10.31,,52880.95,24.28,,10-28
1256,600999,招商证券,0.56,-17.61,,6.15,,417126.8,4.85,,10-28
1257,600222,太龙药业,0.0,32.43,,0.19,,279.11,29.74,,10-28
1258,000166,申万宏源,0.18,-5.26,,6.67,,358369.1,-6.89,,10-28
1259,600614,鹏起科技,0.15,31.25,,5.44,,25714.15,31.43,,10-28
1260,300506,名家汇,0.39,116.67,,18.22,,11751.75,139.53,,10-28
1261,603933,睿能科技,1.53,74.1,,21.93,,13054.32,93.45,,10-28
1262,000755,*ST三维,-0.72,-21.74,,-42.88,,-33818.47,-21.42,,10-28
1263,603106,恒银金融,0.59,3.27,,15.54,,12342.0,3.27,,10-28
1264,600518,康美药业,0.64,12.74,,11.5,,315097.64,21.58,,10-28
1265,002795,永和智控,0.3,-46.43,,7.21,,4384.75,-11.91,,10-28
1266,600890,中房股份,-0.04,30.0,,-9.38,,-2561.96,28.5,,10-28
1267,300556,丝路视觉,0.11,-21.43,,2.94,,1189.95,2.29,,10-28
1268,600557,康缘药业,0.49,2.08,,9.17,,30099.61,2.73,,10-28
1269,600180,瑞茂通,0.35,20.03,,7.39,,35380.87,20.44,,10-28
1270,000039,中集集团,0.42,-566.26,,4.49,,130938.0,-790.49,,10-28
1271,600198,大唐电信,-0.57,-19.01,,-23.48,,-50612.9,-19.02,,10-28
1272,000881,中广核技,0.22,10955.0,,4.5,,23334.65,39074.22,,10-28
1273,600993,马应龙,0.55,14.58,,11.61,,23568.1,13.94,,10-28
1274,300278,华昌达,0.12,-14.29,,2.61,,6356.97,-16.65,,10-28
1275,600609,金杯汽车,-0.46,615.63,-0.39,,-0.31,-50078.85,619.61,,10-28
1276,300004,南风股份,0.26,550.0,,4.1,,13003.21,495.13,,10-28
1277,601158,重庆水务,0.31,19.23,,11.25,,149870.05,19.15,,10-28
1278,600272,开开实业,0.08,33.33,,4.07,,2008.84,41.36,,10-28
1279,000516,国际医学,0.09,-7.07,,5.11,,18230.1,-6.22,,10-28
1280,603555,贵人鸟,0.24,-18.86,,5.28,,14789.72,-16.95,,10-28
1281,000534,万泽股份,0.03,-80.96,,0.95,,1309.73,-80.94,,10-28
1282,300036,超图软件,0.16,100.0,,4.24,,7003.72,100.87,,10-28
1283,300358,楚天科技,0.25,13.64,,6.15,,10543.11,11.04,,10-28
1284,600699,均胜电子,0.93,57.63,,6.78,,88669.12,119.78,,10-28
1285,601558,*ST锐电,0.06,-154.55,,26.85,,36705.86,-155.56,,10-28
1286,000572,海马汽车,-0.04,-130.06,,-0.84,,-6278.1,-130.04,,10-28
1287,300085,银之杰,0.04,-47.08,,2.53,,2686.57,-46.66,,10-28
1288,000623,吉林敖东,1.18,-18.61,,7.09,,136958.24,6.86,,10-28
1289,300106,西部牧业,-0.38,39.17,,-8.5,,-8035.26,39.2,,10-28
1290,002054,德美化工,0.08,-72.99,,1.96,,3535.65,-72.99,,10-28
1291,601898,中煤能源,0.18,157.14,,2.79,,243245.2,172.18,,10-28
1292,300429,强力新材,0.41,8.9,,10.55,,10640.18,12.48,,10-28
1293,002375,亚厦股份,0.23,15.0,,4.13,,30175.79,12.86,,10-28
1294,600773,西藏城投,0.07,10.0,,1.87,,5375.28,22.75,,10-28
1295,600791,京能置业,0.14,133.33,,3.96,,6193.56,125.94,,10-28
1296,603006,联明股份,0.42,-15.32,,9.3,,8006.21,-14.59,,10-28
1297,603833,欧派家居,2.34,22.51,,19.32,,94453.31,32.17,,10-28
1298,000692,惠天热电,-0.22,149.71,,-8.57,,-11509.82,149.81,,10-28
1299,300154,瑞凌股份,0.15,-6.25,,4.32,,6736.72,-8.34,,10-28
1300,300478,杭州高新,0.25,-28.57,,3.22,,1680.94,-27.54,,10-28
1301,000732,泰禾集团,1.15,17.71,,7.68,,142850.87,17.71,,10-28
1302,002134,*ST普林,-0.01,-94.44,,-0.48,,-204.77,-95.33,,10-28
1303,002782,可立克,0.1,-35.56,,4.96,,4059.28,-35.57,,10-28
1304,600862,中航高科,0.19,375.0,,7.53,,26517.99,244.24,,10-28
1305,600129,太极集团,0.18,-91.59,,6.25,,7826.5,-91.59,,10-28
1306,002471,中超控股,0.06,-14.8,,4.07,,7525.33,-14.77,,10-28
1307,000789,万年青,0.38,41.18,,8.13,,23402.99,41.18,,10-28
1308,600879,航天电子,0.12,-50.63,,2.82,,31505.46,10.46,,10-28
1309,600168,武汉控股,0.37,2.78,,5.66,,26285.37,4.28,,10-28
1310,300561,汇金科技,0.53,-62.68,,7.05,,4420.09,-25.68,,10-28
1311,000829,天音控股,0.03,-48.91,,1.4,,3134.36,-48.93,,10-28
1312,000860,顺鑫农业,0.48,10.31,,3.97,,27220.47,10.3,,10-28
1313,300267,尔康制药,0.27,-23.34,,10.26,,55482.49,-23.21,,10-28
1314,600597,光明乳业,0.43,24.29,,10.31,,52880.95,24.28,,10-28
1315,600999,招商证券,0.56,-17.61,,6.15,,417126.8,4.85,,10-28
1316,600222,太龙药业,0.0,32.43,,0.19,,279.11,29.74,,10-28
1317,000166,申万宏源,0.18,-5.26,,6.67,,358369.1,-6.89,,10-28
1318,600614,鹏起科技,0.15,31.25,,5.44,,25714.15,31.43,,10-28
1319,300299,富春股份,0.14,-27.11,,5.46,,7892.94,7.39,,10-28
1320,300402,宝色股份,-0.02,-94.98,,-0.73,,-434.56,-94.97,,10-28
1321,600360,华微电子,0.08,47.06,,2.71,,5562.48,46.55,,10-28
1322,603718,海利生物,0.13,18.18,,8.24,,8384.97,17.6,,10-28
1323,600378,天科股份,0.09,80.0,,3.61,,2728.89,94.48,,10-28
1324,600778,友好集团,-0.84,57.22,,-24.63,,-26283.25,57.21,,10-28
1325,600814,杭州解百,0.18,-5.26,,5.7,,12851.95,-5.28,,10-28
1326,300483,沃施股份,0.12,-42.86,,1.79,,720.9,-43.26,,10-28
1327,600475,华光股份,0.58,110.19,,7.5,,31291.78,346.62,,10-28
1328,600830,香溢融通,0.12,-34.46,,2.59,,5279.51,-34.5,,10-28
1329,000768,中航飞机,0.05,7.75,,0.82,,12701.05,7.58,,10-28
1330,300208,恒顺众昇,0.41,49.31,,17.95,,31313.58,49.31,,10-28
1331,002155,湖南黄金,0.21,121.36,,5.63,,25036.71,135.01,,10-28
1332,600135,乐凯胶片,0.19,67.93,,4.16,,6952.79,67.86,,10-28
1333,300550,和仁科技,0.26,-55.62,,4.24,,2067.31,-41.18,,10-28
1334,002492,恒基达鑫,0.12,29.67,,4.17,,4869.98,94.5,,10-28
1335,002187,广百股份,0.42,23.53,,5.57,,14437.92,23.76,,10-28
1336,000032,深桑达A,0.11,-21.15,,3.1,,4502.34,-21.12,,10-28
1337,000038,深大通,0.53,10.72,,5.13,,26647.64,145.09,,10-28
1338,600197,伊力特,0.58,10.88,,12.51,,25657.19,10.88,,10-28
1339,600992,贵绳股份,0.06,3.7,,1.01,,1377.63,4.79,,10-28
1340,600624,复旦复华,0.04,-27.42,,2.51,,2770.78,-27.41,,10-28
1341,000428,华天酒店,-0.15,25.0,,-5.24,,-14824.22,20.2,,10-28
1342,000937,冀中能源,0.24,935.22,,4.39,,84137.8,937.24,,10-28
1343,601155,新城控股,0.9,104.78,,12.81,,199184.32,125.59,,10-28
1344,300019,硅宝科技,0.1,-50.31,,4.67,,3395.2,-49.7,,10-28
1345,601216,君正集团,0.19,62.38,,11.14,,160956.17,62.4,,10-28
1346,002289,宇顺电子,-0.26,-78.01,,-12.74,,-7168.03,-67.01,,10-28
1347,000533,万家乐,0.03,50.87,,1.52,,2398.09,49.69,,10-28
1348,300035,中科电气,0.08,-12.33,,3.76,,4063.57,92.73,,10-28
1349,601328,交通银行,0.7,0.0,8.06,8.91,,5441900.0,3.5,,10-28
1350,300051,三五互联,0.15,-6.25,,5.91,,5556.45,-3.06,,10-28
1351,600326,西藏天路,0.45,74.96,3.08,12.99,0.19,32851.65,92.45,,10-28
1352,600716,凤凰股份,-0.1,-881.4,,-2.74,,-9434.87,-899.23,,10-28
1353,300391,康跃科技,0.29,973.68,,8.06,,5360.34,1109.11,,10-28
1354,000596,古井贡酒,1.58,36.21,,13.53,,79748.33,36.92,,10-28
1355,300084,海默科技,0.01,0.0,,0.13,,241.59,15.37,,10-28
1356,002353,杰瑞股份,0.05,-53.52,,0.62,,4878.45,-53.48,,10-28
1357,300116,坚瑞沃能,0.31,112.37,,9.16,,75159.51,791.18,,10-28
1358,600027,华电国际,-0.02,-106.37,,-0.57,,-23739.6,-106.38,,10-28
1359,600054,黄山旅游,0.46,4.97,,8.18,,34230.32,4.97,,10-28
1360,600426,华鲁恒升,0.52,1.16,,9.92,,84782.72,31.51,,10-28
1361,000685,中山公用,0.55,12.24,,7.05,,81813.95,12.26,,10-28
1362,600802,福建水泥,-0.21,9.38,1.8,-11.17,-0.16,-8021.92,9.33,,10-28
1363,300148,天舟文化,0.16,-28.25,,3.16,,13924.11,21.24,,10-28
1364,300472,新元科技,0.06,0.0,,1.58,,610.76,24.48,,10-28
1365,002741,光华科技,0.19,46.38,,8.15,,7120.73,47.13,,10-28
1366,600088,中视传媒,0.2,-626.32,,6.32,,6627.18,-622.09,,10-28
1367,600836,界龙实业,-0.01,-800.0,,-1.11,,-945.83,-1016.39,,10-28
1368,600106,重庆路桥,0.23,-14.81,,6.56,,23077.26,-5.49,,10-28
1369,002776,柏堡龙,0.43,13.16,,4.94,,10453.06,32.13,,10-28
1370,603977,国泰集团,0.26,-50.0,,5.78,,5679.26,-33.29,,10-28
1371,300538,同益股份,0.19,-69.84,,2.75,,1084.94,-60.7,,10-28
1372,000800,一汽轿车,0.18,-140.68,,3.71,,29122.92,-140.69,,10-28
1373,600926,杭州银行,1.0,-29.58,11.26,9.17,15.96,366573.9,9.2,,10-28
1374,002192,融捷股份,0.01,65.0,,0.23,,170.64,65.3,,10-28
1375,000045,深纺织A,0.07,-170.0,,1.43,,3369.96,-164.28,,10-28
1376,600579,天华院,-0.03,-649.83,,-1.09,,-1305.02,-649.43,,10-28
1377,000069,华侨城A,0.58,62.17,,10.23,,473066.33,62.18,,10-28
1378,300298,三诺生物,0.57,49.62,,16.03,,20985.76,76.35,,10-28
1379,600238,海南椰岛,0.01,-106.92,,0.4,,343.33,-105.3,,10-28
1380,002741,光华科技,0.19,46.38,,8.15,,7120.73,47.13,,10-28
1381,600088,中视传媒,0.2,-626.32,,6.32,,6627.18,-622.09,,10-28
1382,600836,界龙实业,-0.01,-800.0,,-1.11,,-945.83,-1016.39,,10-28
1383,600106,重庆路桥,0.23,-14.81,,6.56,,23077.26,-5.49,,10-28
1384,002776,柏堡龙,0.43,13.16,,4.94,,10453.06,32.13,,10-28
1385,603977,国泰集团,0.26,-50.0,,5.78,,5679.26,-33.29,,10-28
1386,300538,同益股份,0.19,-69.84,,2.75,,1084.94,-60.7,,10-28
1387,000800,一汽轿车,0.18,-140.68,,3.71,,29122.92,-140.69,,10-28
1388,600926,杭州银行,1.0,-29.58,11.26,9.17,15.96,366573.9,9.2,,10-28
1389,002192,融捷股份,0.01,65.0,,0.23,,170.64,65.3,,10-28
1390,000038,深大通,0.53,10.72,,5.13,,26647.64,145.09,,10-28
1391,600197,伊力特,0.58,10.88,,12.51,,25657.19,10.88,,10-28
1392,600992,贵绳股份,0.06,3.7,,1.01,,1377.63,4.79,,10-28
1393,600624,复旦复华,0.04,-27.42,,2.51,,2770.78,-27.41,,10-28
1394,000428,华天酒店,-0.15,25.0,,-5.24,,-14824.22,20.2,,10-28
1395,000937,冀中能源,0.24,935.22,,4.39,,84137.8,937.24,,10-28
1396,601155,新城控股,0.9,104.78,,12.81,,199184.32,125.59,,10-28
1397,300019,硅宝科技,0.1,-50.31,,4.67,,3395.2,-49.7,,10-28
1398,601216,君正集团,0.19,62.38,,11.14,,160956.17,62.4,,10-28
1399,002289,宇顺电子,-0.26,-78.01,,-12.74,,-7168.03,-67.01,,10-28
1400,000533,万家乐,0.03,50.87,,1.52,,2398.09,49.69,,10-28
1401,300035,中科电气,0.08,-12.33,,3.76,,4063.57,92.73,,10-28
